time,downspeed,upspeed
00:01,54.05,37.53
00:02,46.42,16.8
00:04,51.82,34.88
00:05,46.11,38.38
00:06,56.61,38.82
00:08,38.48,39.21
00:09,56.95,11.35
00:10,50.27,38.12
00:12,53.29,38.35
00:13,56.76,37.7
00:14,53.78,38.0
00:16,51.85,37.6
00:17,55.63,39.04
00:18,40.0,36.21
00:20,55.09,37.14
00:21,51.07,39.38
00:22,52.06,39.1
00:24,56.14,38.53
00:25,55.11,37.07
00:26,56.02,37.11
00:28,54.33,38.93
00:29,56.63,36.97
00:30,55.41,38.17
00:32,54.84,37.39
00:33,47.68,39.04
00:34,55.9,36.96
00:36,51.21,38.81
00:37,49.74,37.88
00:38,56.6,35.69
00:40,53.42,37.82
00:41,55.88,37.84
00:42,46.32,39.02
00:44,51.76,38.97
00:45,48.32,38.86
00:46,46.02,39.02
00:48,45.87,39.1
00:49,49.15,38.76
00:50,43.22,38.92
00:52,50.16,36.69
00:53,62.11,38.03
00:54,60.49,38.65
00:56,62.59,38.97
00:57,56.05,39.09
00:58,58.83,37.76
01:00,62.92,34.91
01:01,62.34,38.93
01:02,58.75,38.55
01:04,63.01,38.98
01:05,59.03,38.85
01:06,61.4,37.44
01:08,56.99,36.75
01:09,52.45,33.4
01:11,49.51,38.09
01:12,55.81,35.85
01:13,53.25,37.16
01:15,50.3,38.17
01:16,47.18,39.14
01:17,46.43,38.19
01:19,53.92,36.33
01:20,52.59,39.17
01:21,51.03,37.56
01:23,54.24,38.37
01:24,56.49,38.86
01:25,44.48,38.03
01:27,53.48,39.36
01:28,53.89,38.15
01:29,52.91,37.98
01:31,53.87,37.22
01:32,53.0,37.97
01:33,53.13,39.04
01:35,52.34,36.95
01:36,51.81,37.57
01:37,52.69,37.06
01:39,52.84,37.03
01:40,49.29,39.07
01:41,49.89,35.53
01:43,53.82,36.88
01:44,57.94,35.09
01:45,55.03,38.56
01:47,49.19,37.99
01:48,51.55,38.92
01:49,47.77,34.77
01:51,53.52,37.74
01:52,53.34,39.11
01:53,54.55,37.92
01:55,56.91,37.0
01:56,56.97,36.95
01:57,51.56,39.12
01:59,49.04,36.81
02:00,45.47,39.24
02:01,46.68,35.82
02:03,55.35,38.67
02:04,55.26,38.36
02:05,51.58,38.95
02:07,51.62,33.25
02:08,50.07,33.68
02:09,46.43,35.4
02:11,47.8,34.89
02:12,51.84,33.33
02:13,52.7,32.86
02:15,51.81,35.96
02:16,52.79,34.52
02:17,52.05,33.8
02:19,46.54,32.37
02:20,52.53,33.73
02:21,49.55,28.53
02:23,50.24,31.14
02:24,45.9,35.06
02:25,44.8,33.04
02:27,47.99,32.15
02:28,46.82,32.39
02:29,44.72,34.48
02:31,43.53,35.44
02:32,37.55,33.29
02:33,44.44,36.05
02:35,42.89,34.66
02:36,46.77,35.85
02:38,35.44,32.01
02:39,43.03,34.93
02:40,42.9,34.78
02:42,48.5,30.71
02:43,51.96,34.04
02:44,49.25,30.6
02:46,50.11,33.54
02:47,49.43,35.32
02:48,53.44,36.57
02:50,49.47,30.96
02:51,41.92,33.72
02:52,49.84,35.52
02:54,37.38,32.75
02:55,52.42,34.62
02:56,50.25,31.61
02:58,46.05,38.38
02:59,50.13,35.53
03:00,48.4,35.78
03:02,50.0,36.44
03:03,56.39,36.26
03:04,50.99,35.73
03:06,51.98,35.98
03:07,56.87,37.6
03:08,60.67,35.26
03:10,57.59,35.99
03:11,56.22,36.36
03:12,48.94,30.63
03:14,52.73,32.37
03:15,50.59,35.91
03:16,49.59,34.49
03:18,49.35,34.22
03:19,51.01,34.15
03:20,48.62,33.62
03:22,51.16,32.16
03:23,44.5,33.49
03:24,53.47,31.38
03:26,52.2,34.87
03:27,53.5,35.25
03:28,55.18,36.76
03:30,49.67,35.11
03:31,51.19,34.5
03:32,49.52,33.68
03:34,54.76,35.02
03:35,52.95,35.15
03:36,53.34,32.2
03:38,54.25,37.01
03:39,47.15,36.14
03:40,54.17,36.15
03:42,49.07,32.82
03:43,43.86,34.46
03:44,40.5,34.38
03:46,47.81,34.63
03:47,46.3,35.61
03:48,48.59,37.37
03:50,38.2,33.75
03:51,45.86,36.2
03:52,44.79,38.16
03:54,44.78,38.17
03:55,43.36,35.2
03:56,47.96,34.75
03:58,50.93,37.32
03:59,51.21,35.15
04:00,48.05,36.29
04:02,48.01,32.29
04:03,50.02,33.72
04:05,48.06,34.54
04:06,57.68,34.2
04:07,56.04,38.58
04:09,54.78,37.12
04:10,54.39,37.0
04:11,52.05,33.5
04:13,36.97,34.97
04:14,49.5,30.19
04:15,49.24,34.3
04:17,47.37,35.62
04:18,43.66,34.63
04:19,49.93,33.18
04:21,47.44,33.56
04:22,47.7,33.12
04:23,45.76,34.9
04:25,50.78,30.69
04:26,49.62,34.2
04:27,44.32,36.38
04:29,51.95,35.53
04:30,42.75,31.65
04:31,39.21,37.11
04:33,47.78,35.01
04:34,46.03,34.48
04:35,44.06,34.0
04:37,47.27,34.33
04:38,51.34,34.91
04:39,47.26,30.66
04:41,50.22,30.84
04:42,47.6,34.34
04:43,50.46,35.28
04:45,53.08,32.6
04:46,51.84,32.29
04:47,54.21,30.21
04:49,52.21,32.38
04:50,46.63,33.66
04:51,49.4,34.11
04:53,55.77,36.79
04:54,51.57,34.81
04:55,53.65,32.66
04:57,56.47,32.28
04:58,46.12,33.35
04:59,44.28,12.87
05:01,38.54,28.68
05:02,51.21,30.09
05:03,42.86,30.72
05:05,37.77,34.24
05:06,47.23,31.56
05:07,47.76,29.66
05:09,46.57,33.95
05:10,43.64,32.66
05:11,43.18,29.82
05:13,50.15,30.68
05:14,48.89,31.28
05:15,48.21,29.16
05:17,49.84,29.57
05:18,48.19,32.55
05:19,50.97,29.85
05:21,48.55,29.93
05:22,42.88,22.72
05:23,47.32,32.71
05:25,46.0,31.1
05:26,47.41,31.02
05:28,46.95,32.91
05:29,44.44,31.45
05:30,39.28,34.46
05:32,40.12,26.7
05:33,38.16,32.86
05:34,42.47,30.88
05:36,46.61,31.04
05:37,50.66,33.18
05:38,35.2,32.48
05:40,37.78,34.82
05:41,46.79,32.33
05:42,42.33,33.97
05:44,47.52,31.81
05:45,49.2,37.53
05:46,38.51,35.98
05:48,44.41,35.92
05:49,44.76,31.54
05:50,54.4,33.97
05:52,52.21,35.12
05:53,50.25,36.26
05:54,56.73,35.07
05:56,56.1,38.5
05:57,59.78,34.65
05:58,55.38,37.56
06:00,57.52,32.53
06:01,59.0,31.28
06:02,57.84,30.77
06:04,60.8,36.14
06:05,57.85,35.47
06:06,56.49,37.66
06:08,57.16,36.34
06:09,57.51,38.54
06:10,55.15,36.59
06:12,56.77,36.41
06:13,55.52,37.48
06:14,57.04,35.66
06:16,56.01,34.09
06:17,59.87,39.09
06:18,56.23,37.83
06:20,55.26,35.01
06:21,53.19,37.9
06:22,55.23,39.13
06:24,55.96,35.65
06:25,56.4,34.88
06:26,55.04,34.2
06:28,54.63,36.32
06:29,53.44,33.91
06:30,53.69,35.23
06:32,59.06,33.13
06:33,59.12,35.22
06:34,55.65,37.51
06:36,54.25,37.03
06:37,50.68,35.6
06:38,56.59,31.7
06:40,52.14,32.32
06:41,54.0,33.43
06:42,59.23,34.12
06:44,59.95,34.12
06:45,59.2,33.84
06:46,56.96,32.93
06:48,56.48,31.84
06:49,47.04,34.68
06:50,55.7,30.71
06:52,47.92,34.57
06:53,52.89,36.07
06:54,57.37,31.08
06:56,54.53,34.91
06:57,55.24,33.47
06:59,55.42,33.67
07:00,55.05,29.48
07:01,54.89,33.29
07:03,57.82,34.95
07:04,56.76,35.67
07:05,54.78,36.14
07:07,47.78,31.71
07:08,51.92,33.31
07:09,53.99,32.89
07:11,54.47,34.0
07:12,48.27,33.9
07:13,50.01,25.38
07:15,50.94,34.4
07:16,54.58,34.52
07:17,50.3,30.5
07:19,53.19,32.15
07:20,30.99,32.75
07:21,50.12,32.59
07:23,57.59,34.2
07:24,58.23,33.89
07:25,56.13,37.68
07:27,57.35,32.55
07:28,56.21,32.58
07:29,53.17,30.73
07:31,60.14,34.38
07:32,59.42,34.94
07:33,56.17,35.44
07:35,56.77,35.42
07:36,44.54,35.42
07:37,55.2,37.13
07:39,58.87,33.1
07:40,56.34,37.13
07:41,56.97,33.74
07:43,55.55,34.16
07:44,48.73,35.75
07:45,56.96,33.21
07:47,56.99,32.25
07:48,48.91,31.8
07:49,55.17,30.17
07:51,58.62,34.13
07:52,59.3,36.61
07:53,56.24,32.14
07:55,53.34,33.97
07:56,54.79,32.35
07:57,58.59,33.42
07:59,54.15,34.27
08:00,52.52,32.91
08:01,52.63,29.95
08:03,54.35,35.36
08:04,51.58,35.45
08:05,56.02,35.69
08:07,56.62,33.9
08:08,56.54,37.14
08:09,53.84,30.62
08:11,52.61,33.54
08:12,54.76,33.11
08:13,56.56,30.99
08:15,54.3,32.6
08:16,52.83,34.95
08:17,53.81,34.66
08:19,56.31,34.41
08:20,57.48,35.46
08:21,60.22,33.1
08:23,54.93,30.43
08:24,56.37,34.51
08:26,58.87,37.61
08:27,54.62,33.03
08:28,44.94,16.47
08:30,2.34,29.76
08:31,56.16,32.45
08:32,54.05,21.86
08:34,42.95,36.18
08:35,58.6,33.89
08:36,55.03,31.89
08:38,54.59,31.72
08:39,51.63,10.17
08:41,52.1,34.05
08:42,48.67,33.57
08:43,56.98,35.98
08:45,56.19,30.69
08:46,49.25,36.9
08:47,45.27,33.2
08:49,54.39,31.3
08:50,54.71,35.2
08:51,28.16,1.53
08:53,45.95,36.26
08:54,19.15,31.33
08:55,17.55,2.18
08:57,41.17,36.4
08:58,55.27,36.05
09:00,22.34,29.06
09:01,56.84,33.45
09:02,46.86,27.68
09:04,53.49,33.39
09:05,50.75,9.17
09:06,51.47,34.32
09:08,54.31,27.99
09:09,54.38,30.31
09:10,54.31,32.41
09:12,49.35,32.98
09:13,55.89,30.51
09:14,52.72,28.94
09:16,54.28,37.42
09:17,26.91,29.57
09:19,56.39,31.62
09:20,53.81,32.85
09:21,55.86,30.22
09:23,55.22,33.69
09:24,54.43,36.28
09:25,52.48,33.62
09:27,55.87,32.98
09:28,52.65,33.96
09:29,48.92,33.22
09:31,58.27,31.72
09:32,57.69,32.07
09:33,52.77,32.87
09:35,58.16,31.5
09:36,54.08,32.93
09:37,49.27,33.2
09:39,55.54,35.54
09:40,54.93,33.21
09:41,45.78,34.65
09:43,41.66,31.44
09:44,55.42,36.23
09:45,53.57,31.77
09:47,53.58,37.34
09:48,50.57,35.26
09:49,48.87,34.86
09:51,50.95,34.93
09:52,47.53,36.83
09:53,53.71,38.55
09:55,53.34,37.35
09:56,52.08,38.84
09:57,56.08,38.74
09:59,55.04,37.13
10:00,53.52,38.49
10:01,54.46,38.98
10:03,50.57,32.42
10:04,51.25,33.67
10:05,48.29,33.92
10:07,52.4,31.69
10:08,52.89,31.07
10:09,59.35,30.65
10:11,57.21,35.67
10:12,56.93,33.96
10:13,52.66,37.27
10:15,54.23,33.94
10:16,44.79,34.8
10:18,41.11,31.4
10:19,47.06,29.27
10:20,46.5,37.94
10:22,50.92,37.59
10:23,43.51,36.57
10:24,45.44,38.03
10:26,39.23,38.85
10:27,39.97,33.95
10:28,52.86,38.01
10:30,58.65,34.09
10:31,50.74,37.54
10:32,40.91,33.0
10:34,45.17,36.01
10:35,59.51,31.61
10:36,52.66,36.03
10:38,50.84,33.38
10:39,46.34,38.44
10:40,46.11,36.27
10:42,50.73,30.37
10:43,48.58,29.49
10:44,50.36,31.83
10:46,51.37,33.66
10:47,58.18,33.33
10:48,57.87,31.8
10:50,53.92,30.33
10:51,49.56,36.79
10:52,43.0,35.79
10:54,48.18,34.12
10:55,50.73,34.83
10:56,45.74,35.06
10:58,54.97,35.61
10:59,51.01,34.83
11:00,45.13,31.46
11:02,51.86,30.37
11:03,48.15,37.88
11:04,36.72,32.64
11:06,49.29,37.93
11:07,52.49,33.29
11:08,47.2,38.05
11:10,42.89,36.42
11:11,47.29,32.64
11:12,44.78,37.47
11:14,43.48,37.18
11:15,37.23,31.49
11:16,56.1,35.08
11:18,49.95,36.37
11:19,43.51,33.54
11:20,57.81,32.19
11:22,54.31,29.44
11:23,52.16,32.81
11:24,54.15,35.06
11:26,44.77,36.55
11:27,48.29,37.23
11:28,34.79,36.99
11:30,48.43,36.79
11:31,32.86,35.21
11:32,46.72,36.28
11:34,44.38,36.08
11:35,51.61,35.77
11:36,55.33,32.21
11:38,48.03,38.02
11:39,57.05,33.53
11:40,44.89,32.84
11:42,41.72,33.89
11:43,40.12,33.17
11:45,41.58,31.34
11:46,44.16,38.16
11:47,42.49,34.04
11:49,51.43,31.36
11:50,47.93,36.39
11:51,45.39,37.7
11:53,49.53,38.73
11:54,44.64,34.83
11:55,47.79,31.55
11:57,52.32,35.3
11:58,50.98,34.81
11:59,47.56,38.3
12:01,49.13,35.18
12:02,50.5,34.15
12:03,43.23,35.85
12:05,47.77,36.66
12:06,48.42,37.24
12:07,48.27,34.83
12:09,46.31,31.99
12:10,40.84,35.85
12:11,50.96,33.33
12:13,53.31,34.42
12:14,45.8,36.14
12:15,48.47,35.97
12:17,54.5,35.46
12:18,53.57,31.53
12:19,49.7,30.03
12:21,54.06,34.35
12:22,59.53,33.39
12:23,48.23,34.15
12:25,27.95,36.13
12:26,53.11,34.06
12:27,44.14,33.43
12:29,27.22,37.89
12:30,44.83,37.7
12:31,33.18,38.17
12:33,41.15,38.68
12:34,38.38,38.56
12:35,38.63,35.91
12:37,43.0,33.36
12:38,45.84,37.37
12:39,45.65,34.53
12:41,36.36,37.45
12:42,47.79,37.82
12:43,50.79,36.54
12:45,17.22,32.18
12:46,49.75,38.6
12:48,53.05,34.69
12:49,52.72,36.35
12:50,44.84,37.75
12:52,47.95,35.32
12:53,53.67,34.11
12:54,42.01,37.49
12:56,42.94,37.32
12:57,46.69,30.08
12:58,53.97,36.89
13:00,37.71,29.59
13:01,53.8,36.46
13:02,52.03,33.43
13:04,53.68,36.02
13:05,46.72,36.16
13:06,49.81,37.19
13:08,57.45,35.66
13:09,53.06,34.51
13:10,56.85,34.5
13:12,50.35,37.3
13:13,51.61,33.64
13:14,51.9,34.08
13:16,58.08,37.42
13:17,54.01,35.29
13:18,51.24,32.43
13:20,48.48,38.45
13:21,45.09,34.88
13:22,49.32,31.69
13:24,52.08,35.73
13:25,58.93,36.08
13:26,49.2,32.35
13:28,57.08,35.06
13:29,56.11,32.71
13:30,48.06,35.16
13:32,56.86,32.42
13:33,56.28,36.72
13:34,56.13,36.68
13:36,59.25,33.34
13:37,51.76,34.5
13:38,46.89,35.42
13:40,51.33,36.01
13:41,54.03,36.79
13:42,47.53,34.4
13:44,55.44,37.09
13:45,55.43,33.96
13:46,60.16,33.87
13:48,60.94,34.26
13:49,57.09,38.34
13:50,59.6,35.01
13:52,56.94,36.71
13:53,59.66,36.2
13:54,45.58,33.86
13:56,47.52,34.17
13:57,59.74,33.03
13:58,57.6,33.0
14:00,61.83,33.59
14:01,57.11,34.92
14:02,61.17,32.1
14:04,57.8,35.35
14:05,60.09,32.27
14:06,60.3,35.99
14:08,57.46,32.37
14:09,58.64,36.88
14:11,55.58,33.69
14:12,55.46,34.35
14:13,55.9,34.28
14:15,55.18,31.3
14:16,51.99,32.14
14:17,56.58,31.63
14:19,56.81,35.91
14:20,56.48,34.54
14:21,46.18,37.0
14:23,60.54,37.88
14:24,57.19,33.49
14:25,54.52,36.5
14:27,58.23,35.28
14:28,56.05,35.38
14:29,56.94,37.36
14:31,61.33,33.72
14:32,60.64,35.8
14:33,55.29,33.91
14:35,57.04,32.14
14:36,58.17,35.21
14:37,54.84,35.82
14:39,60.11,32.99
14:40,55.11,32.55
14:41,54.05,31.16
14:43,53.41,33.57
14:44,56.34,31.38
14:45,51.41,32.53
14:47,54.56,30.79
14:48,49.17,32.7
14:49,51.03,32.53
14:51,54.2,31.23
14:52,57.5,33.25
14:53,52.68,33.72
14:55,55.7,29.71
14:56,49.75,30.34
14:57,54.8,33.03
14:59,56.37,32.2
15:00,55.85,29.45
15:01,55.21,31.83
15:03,58.69,35.98
15:04,59.04,35.41
15:05,54.49,29.93
15:07,58.41,31.38
15:08,59.34,34.41
15:09,57.53,35.58
15:11,54.5,31.49
15:12,58.96,35.99
15:13,53.29,30.66
15:15,55.48,31.54
15:16,59.27,33.98
15:17,53.9,35.42
15:19,59.3,33.16
15:20,54.61,31.1
15:21,55.23,31.15
15:23,57.67,33.05
15:24,55.28,32.24
15:25,54.06,30.96
15:27,58.02,30.15
15:28,55.93,33.04
15:29,56.06,32.57
15:31,54.61,29.82
15:32,53.11,29.4
15:33,57.03,30.91
15:35,58.02,29.21
15:36,58.54,33.14
15:37,55.33,33.79
15:39,59.8,32.43
15:40,55.73,31.39
15:42,57.53,32.96
15:43,58.23,31.74
15:44,52.92,32.93
15:46,54.31,32.67
15:47,50.48,30.35
15:48,54.92,35.37
15:50,53.31,32.64
15:51,59.47,32.11
15:52,57.13,29.95
15:54,51.17,37.3
15:55,57.47,31.9
15:56,55.19,30.14
15:58,55.52,34.9
15:59,55.65,34.37
16:00,55.58,34.12
16:02,54.31,33.4
16:03,55.09,31.81
16:04,55.9,32.57
16:06,55.81,34.0
16:07,59.06,30.52
16:08,56.94,33.97
16:10,59.36,31.59
16:11,57.52,31.3
16:12,57.2,36.92
16:14,56.77,34.19
16:15,59.95,30.21
16:16,59.81,32.8
16:18,56.59,33.36
16:19,56.38,36.72
16:20,57.34,35.99
16:22,57.5,33.48
16:23,56.6,37.46
16:24,56.18,30.93
16:26,60.46,35.05
16:27,60.94,30.34
16:28,56.6,32.65
16:30,57.09,35.81
16:31,57.97,34.45
16:32,56.27,33.36
16:34,56.39,34.61
16:35,55.95,36.17
16:36,55.3,32.73
16:38,57.96,33.35
16:39,59.41,35.06
16:40,57.74,32.38
16:42,60.91,34.99
16:43,59.31,34.6
16:44,58.99,36.43
16:46,59.41,34.36
16:47,60.16,36.22
16:48,54.01,34.88
16:50,55.64,33.25
16:51,56.56,34.06
16:52,56.6,33.3
16:54,54.06,32.89
16:55,57.71,32.29
16:56,58.76,30.81
16:58,54.29,35.98
16:59,53.29,35.33
17:00,54.85,33.46
17:02,58.66,33.51
17:03,56.08,32.64
17:04,46.45,35.88
17:06,54.28,31.84
17:07,51.43,31.74
17:08,55.15,30.96
17:10,55.65,32.28
17:11,54.29,31.11
17:13,54.95,34.0
17:14,59.15,32.97
17:15,54.73,32.93
17:17,55.25,32.96
17:18,54.85,34.98
17:19,55.48,35.63
17:21,54.89,31.79
17:22,52.78,35.4
17:23,56.15,36.79
17:25,54.71,34.39
17:26,55.8,36.38
17:27,57.21,31.37
17:29,59.5,33.77
17:30,60.19,35.59
17:31,53.89,34.84
17:33,55.19,34.9
17:34,57.3,35.9
17:35,54.35,32.64
17:37,59.97,34.91
17:38,59.34,33.59
17:39,54.87,34.4
17:41,58.12,32.36
17:42,59.62,32.12
17:43,55.09,31.46
17:45,57.31,30.94
17:46,57.79,30.32
17:47,51.07,29.21
17:49,59.08,32.8
17:50,54.89,33.23
17:51,55.25,30.68
17:53,57.22,33.47
17:54,56.35,29.93
17:55,53.84,30.04
17:57,55.91,31.57
17:58,55.65,32.43
17:59,54.92,21.3
18:01,59.57,32.26
18:02,61.0,32.86
18:03,57.59,35.88
18:05,60.43,32.37
18:06,59.33,31.36
18:07,52.21,33.43
18:09,56.38,33.01
18:10,60.31,32.18
18:11,56.74,34.65
18:13,56.43,35.52
18:14,55.85,35.41
18:15,56.06,29.78
18:17,53.73,31.92
18:18,57.28,35.56
18:19,57.06,30.97
18:21,55.35,32.08
18:22,58.89,29.93
18:23,54.82,35.24
18:25,51.7,30.39
18:26,55.24,30.06
18:27,48.31,30.24
18:29,55.16,32.61
18:30,53.19,32.87
18:31,54.2,29.17
18:33,53.27,34.56
18:34,47.17,31.72
18:36,54.96,30.55
18:37,53.77,30.83
18:38,51.99,36.06
18:40,61.66,36.33
18:41,56.3,38.2
18:42,56.19,31.13
18:44,46.17,36.82
18:45,56.42,35.63
18:46,55.44,35.62
18:48,51.44,35.63
18:49,56.88,38.14
18:50,57.33,38.83
18:52,60.24,36.78
18:53,56.69,38.68
18:54,54.72,37.77
18:56,55.67,37.49
18:57,58.26,34.98
18:58,57.04,36.38
19:00,53.76,32.64
19:01,56.64,37.52
19:02,57.14,31.47
19:04,55.75,35.91
19:05,60.01,35.52
19:06,59.44,36.66
19:08,51.09,31.36
19:09,56.2,31.86
19:10,50.17,38.72
19:12,55.04,36.19
19:13,56.77,38.01
19:14,56.92,35.79
19:16,55.82,35.7
19:17,59.2,33.11
19:18,56.75,35.74
19:20,54.87,34.64
19:21,55.35,28.49
19:22,50.14,33.55
19:24,52.95,37.4
19:25,49.79,35.53
19:26,55.24,35.03
19:28,52.92,30.89
19:29,60.5,37.94
19:30,23.69,14.44
19:32,56.74,35.51
19:33,45.72,36.21
19:34,54.27,31.17
19:36,55.57,36.44
19:37,55.16,32.23
19:38,55.33,37.94
19:40,57.85,34.29
19:41,56.19,35.46
19:42,53.87,33.15
19:44,57.29,35.5
19:45,51.19,36.2
19:46,56.14,35.01
19:48,52.67,36.88
19:49,60.32,36.6
19:50,53.46,36.81
19:52,60.11,35.8
19:53,61.23,35.91
19:54,56.56,34.12
19:56,56.57,35.95
19:57,60.01,34.0
19:58,61.18,34.99
20:00,57.82,36.7
20:01,59.37,37.99
20:02,57.12,36.78
20:04,58.86,32.86
20:05,41.69,37.86
20:07,52.84,34.5
20:08,49.43,36.25
20:09,56.51,36.93
20:11,52.0,35.79
20:12,50.09,33.86
20:13,53.0,35.29
20:15,53.35,34.75
20:16,51.35,37.21
20:17,44.19,33.42
20:19,47.5,37.76
20:20,56.69,33.21
20:21,55.02,34.93
20:23,54.49,33.39
20:24,51.13,32.01
20:25,50.91,30.91
20:27,43.79,32.24
20:28,47.46,33.27
20:29,51.44,31.8
20:31,44.09,35.02
20:32,40.56,35.19
20:33,49.22,33.24
20:35,48.97,35.08
20:36,50.64,34.55
20:37,45.73,35.99
20:39,49.6,34.16
20:40,33.75,33.31
20:41,39.28,30.97
20:43,40.3,32.82
20:44,44.03,31.46
20:45,49.79,32.52
20:47,54.72,33.82
20:48,32.32,30.8
20:49,45.28,32.17
20:51,54.87,33.16
20:52,56.45,37.31
20:53,54.28,38.22
20:55,55.17,34.38
20:56,56.41,30.99
20:57,54.01,31.77
20:59,50.63,36.79
21:00,54.67,33.94
21:01,43.54,31.15
21:03,54.63,32.93
21:04,56.74,33.27
21:05,55.63,37.18
21:07,54.86,31.82
21:08,49.91,35.1
21:09,54.09,31.87
21:11,51.43,32.88
21:12,52.37,37.82
21:13,44.02,37.34
21:15,54.49,36.71
21:16,53.61,37.5
21:17,49.83,34.12
21:19,53.99,36.32
21:20,55.28,36.07
21:21,48.46,34.2
21:23,54.02,34.47
21:24,47.76,34.75
21:25,50.15,34.38
21:27,47.53,34.84
21:28,48.35,36.62
21:29,52.91,29.7
21:31,37.64,34.23
21:32,47.95,35.32
21:34,51.29,36.78
21:35,50.1,33.75
21:36,48.44,37.95
21:38,44.68,38.22
21:39,49.65,34.07
21:40,49.84,33.44
21:42,52.47,35.74
21:43,43.49,36.18
21:44,41.42,36.09
21:46,44.7,33.38
21:47,42.67,33.26
21:48,42.27,34.19
21:50,46.61,34.37
21:51,45.57,35.33
21:52,50.47,38.38
21:54,43.79,34.6
21:55,49.74,37.19
21:56,49.81,34.08
21:58,56.33,33.88
21:59,56.32,33.31
22:00,51.23,32.42
22:02,49.57,35.36
22:03,44.48,33.07
22:04,45.44,34.5
22:06,46.7,33.61
22:07,41.52,35.57
22:08,39.98,33.72
22:10,45.53,29.92
22:11,49.46,33.32
22:12,49.93,32.68
22:14,51.04,34.79
22:15,48.16,34.56
22:16,53.47,34.01
22:18,44.87,34.43
22:19,35.93,36.91
22:20,34.91,36.08
22:22,38.41,31.91
22:23,52.23,31.35
22:24,54.15,35.2
22:26,40.65,36.47
22:27,37.95,35.27
22:28,45.61,33.52
22:30,42.0,33.49
22:31,50.9,33.26
22:32,55.9,31.28
22:34,56.48,34.18
22:35,52.5,32.88
22:36,46.18,33.86
22:38,53.77,33.38
22:39,54.56,33.95
22:40,44.78,34.4
22:42,52.38,14.38
22:43,0.0,0.0
22:45,0.0,0.0
22:46,0.0,0.0
22:47,0.0,0.0
22:49,0.0,0.0
22:50,0.0,0.0
22:52,0.0,0.0
22:54,0.0,0.0
22:55,0.0,0.0
22:56,0.0,0.0
22:57,0.0,0.0
22:58,0.0,0.0
22:59,0.0,0.0
23:01,91.0,39.37
23:02,88.43,38.62
23:04,88.6,39.32
23:05,89.91,38.63
23:06,89.25,39.22
23:08,88.91,38.11
23:09,90.67,39.24
23:10,63.82,39.22
23:12,89.29,39.38
23:13,94.63,38.79
23:14,91.35,39.11
23:16,96.63,39.07
23:17,91.64,37.42
23:18,85.17,38.92
23:20,77.42,39.24
23:21,88.65,39.43
23:22,76.79,39.16
23:24,98.73,39.26
23:25,86.19,38.06
23:26,87.11,39.14
23:28,88.22,38.42
23:29,80.43,39.08
23:30,85.21,38.56
23:32,85.57,38.81
23:33,92.8,39.29
23:34,94.57,33.67
23:36,88.71,38.03
23:37,71.29,38.88
23:38,6.7,39.13
23:40,91.46,37.41
23:41,85.04,38.88
23:42,86.47,39.07
23:44,81.44,37.14
23:45,75.24,38.83
23:46,87.64,38.37
23:48,87.87,39.24
23:49,89.83,39.41
23:50,77.08,37.4
23:52,84.08,38.47
23:53,87.61,38.57
23:54,62.42,38.04
23:56,84.25,39.13
23:57,85.25,39.35
23:59,80.99,39.22
